CP001340.1	Genbank	gene	2871790	2873037	.	+	.	ID=gene-CCNA_02713;Name=hfaD;gbkey=Gene;gene=hfaD;gene_biotype=protein_coding;locus_tag=CCNA_02713
CP001340.1	Genbank	CDS	2871790	2873037	.	+	0	ID=cds-ACL96178.3;Parent=gene-CCNA_02713;Dbxref=NCBI_GP:ACL96178.3;Name=ACL96178.3;Note=CC_2630;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;gene=hfaD;locus_tag=CCNA_02713;product=holdfast attachment protein HfaD;protein_id=ACL96178.3;transl_table=11
CP001340.1	Genbank	gene	2873155	2874981	.	+	.	ID=gene-CCNA_02714;Name=CCNA_02714;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02714
CP001340.1	Genbank	CDS	2873155	2874981	.	+	0	ID=cds-ACL96179.1;Parent=gene-CCNA_02714;Dbxref=NCBI_GP:ACL96179.1;Name=ACL96179.1;Note=CC_2631;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_02714;product=ABC-F family ATP-binding cassette domain-containing protein;protein_id=ACL96179.1;transl_table=11
CP001340.1	Genbank	gene	2875196	2877277	.	+	.	ID=gene-CCNA_02715;Name=CCNA_02715;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02715
CP001340.1	Genbank	CDS	2875196	2877277	.	+	0	ID=cds-ACL96180.1;Parent=gene-CCNA_02715;Dbxref=NCBI_GP:ACL96180.1;Name=ACL96180.1;Note=CC_2632;experiment=EXISTENCE:LC-MS;gbkey=CDS;locus_tag=CCNA_02715;product=MASE1-family sensor histidine kinase;protein_id=ACL96180.1;transl_table=11
CP001340.1	Genbank	gene	2877370	2878374	.	+	.	ID=gene-CCNA_02716;Name=CCNA_02716;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02716
CP001340.1	Genbank	CDS	2877370	2878374	.	+	0	ID=cds-ACL96181.1;Parent=gene-CCNA_02716;Dbxref=NCBI_GP:ACL96181.1;Name=ACL96181.1;Note=CC_2633;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02716;product=ABC transporter substrate-binding protein;protein_id=ACL96181.1;transl_table=11
CP001340.1	Genbank	gene	2878371	2879120	.	+	.	ID=gene-CCNA_02717;Name=malK;gbkey=Gene;gene=malK;gene_biotype=protein_coding;locus_tag=CCNA_02717
CP001340.1	Genbank	CDS	2878371	2879120	.	+	0	ID=cds-ACL96182.1;Parent=gene-CCNA_02717;Dbxref=NCBI_GP:ACL96182.1;Name=ACL96182.1;Note=CC_2634;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;gene=malK;locus_tag=CCNA_02717;product=ABC transporter ATP-binding protein;protein_id=ACL96182.1;transl_table=11
CP001340.1	Genbank	gene	2879117	2879875	.	+	.	ID=gene-CCNA_02718;Name=tauC;gbkey=Gene;gene=tauC;gene_biotype=protein_coding;locus_tag=CCNA_02718
CP001340.1	Genbank	CDS	2879117	2879875	.	+	0	ID=cds-ACL96183.1;Parent=gene-CCNA_02718;Dbxref=NCBI_GP:ACL96183.1;Name=ACL96183.1;Note=CC_2635;gbkey=CDS;gene=tauC;locus_tag=CCNA_02718;product=ABC transporter ATP-binding protein;protein_id=ACL96183.1;transl_table=11
CP001340.1	Genbank	gene	2879937	2880551	.	+	.	ID=gene-CCNA_02719;Name=CCNA_02719;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02719
CP001340.1	Genbank	CDS	2879937	2880551	.	+	0	ID=cds-ACL96184.1;Parent=gene-CCNA_02719;Dbxref=NCBI_GP:ACL96184.1;Name=ACL96184.1;Note=CC_2636;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02719;product=hypothetical protein;protein_id=ACL96184.1;transl_table=11
CP001340.1	Genbank	gene	2880548	2881636	.	+	.	ID=gene-CCNA_02720;Name=CCNA_02720;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02720
CP001340.1	Genbank	CDS	2880548	2881636	.	+	0	ID=cds-ACL96185.1;Parent=gene-CCNA_02720;Dbxref=NCBI_GP:ACL96185.1;Name=ACL96185.1;Note=CC_2637;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02720;product=DUF2336 domain-containing protein;protein_id=ACL96185.1;transl_table=11
CP001340.1	Genbank	gene	2881733	2884663	.	+	.	ID=gene-CCNA_02721;Name=CCNA_02721;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02721
CP001340.1	Genbank	CDS	2881733	2884663	.	+	0	ID=cds-ACL96186.2;Parent=gene-CCNA_02721;Dbxref=NCBI_GP:ACL96186.2;Name=ACL96186.2;Note=CC_2638;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02721;product=peptidase%2C M16 family;protein_id=ACL96186.2;transl_table=11
CP001340.1	Genbank	gene	2884725	2885654	.	-	.	ID=gene-CCNA_02722;Name=hfaE;gbkey=Gene;gene=hfaE;gene_biotype=protein_coding;locus_tag=CCNA_02722
CP001340.1	Genbank	CDS	2884725	2885654	.	-	0	ID=cds-ACL96187.1;Parent=gene-CCNA_02722;Dbxref=NCBI_GP:ACL96187.1;Name=ACL96187.1;Note=CC_2639;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,gene is required for attachment of the holdfast to the cell according to Hershey%2C et al. (2019) mBio%3B doi: 10.1128/mBio.02273-18.;gbkey=CDS;gene=hfaE;locus_tag=CCNA_02722;product=holdfast attachment protein HfaE;protein_id=ACL96187.1;transl_table=11
CP001340.1	Genbank	gene	2885831	2886376	.	+	.	ID=gene-CCNA_02723;Name=CCNA_02723;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02723
CP001340.1	Genbank	CDS	2885831	2886376	.	+	0	ID=cds-ACL96188.2;Parent=gene-CCNA_02723;Dbxref=NCBI_GP:ACL96188.2;Name=ACL96188.2;Note=CC_2640;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02723;product=PAS domain protein;protein_id=ACL96188.2;transl_table=11
CP001340.1	Genbank	gene	2886373	2887317	.	-	.	ID=gene-CCNA_02724;Name=CCNA_02724;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02724
CP001340.1	Genbank	CDS	2886373	2887317	.	-	0	ID=cds-ACL96189.1;Parent=gene-CCNA_02724;Dbxref=NCBI_GP:ACL96189.1;Name=ACL96189.1;Note=CC_2641;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02724;product=Aldo-keto reductase;protein_id=ACL96189.1;transl_table=11
CP001340.1	Genbank	gene	2887328	2888995	.	-	.	ID=gene-CCNA_02725;Name=CCNA_02725;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02725
CP001340.1	Genbank	CDS	2887328	2888995	.	-	0	ID=cds-ACL96190.1;Parent=gene-CCNA_02725;Dbxref=NCBI_GP:ACL96190.1;Name=ACL96190.1;Note=CC_2642;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02725;product=choline dehydrogenase;protein_id=ACL96190.1;transl_table=11
CP001340.1	Genbank	gene	2889176	2889287	.	+	.	ID=gene-CCNA_R0063;Name=CCNA_R0063;gbkey=Gene;gene_biotype=ncRNA;locus_tag=CCNA_R0063
CP001340.1	Genbank	ncRNA	2889176	2889287	.	+	.	ID=rna-CCNA_R0063;Parent=gene-CCNA_R0063;experiment=EXISTENCE:ncRNA mapped by tiling arrays experiments of Landt%2C et al. (2008) Mol Micro. 68%3B3:600-14. doi: 10.1111/j.1365-2958.2008.06172.x,EXISTENCE:RNA-seq;gbkey=ncRNA;locus_tag=CCNA_R0063;product=minimal medium expressed sRNA
CP001340.1	Genbank	exon	2889176	2889287	.	+	.	ID=exon-CCNA_R0063-1;Parent=rna-CCNA_R0063;experiment=EXISTENCE:ncRNA mapped by tiling arrays experiments of Landt%2C et al. (2008) Mol Micro. 68%3B3:600-14. doi: 10.1111/j.1365-2958.2008.06172.x,EXISTENCE:RNA-seq;gbkey=ncRNA;locus_tag=CCNA_R0063;product=minimal medium expressed sRNA
CP001340.1	Genbank	gene	2889287	2889817	.	-	.	ID=gene-CCNA_02726;Name=CCNA_02726;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02726
CP001340.1	Genbank	CDS	2889287	2889817	.	-	0	ID=cds-ACL96191.1;Parent=gene-CCNA_02726;Dbxref=NCBI_GP:ACL96191.1;Name=ACL96191.1;Note=CC_2643;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_02726;product=gamma carbonic anhydrase family protein;protein_id=ACL96191.1;transl_table=11
CP001340.1	Genbank	gene	2889997	2890155	.	+	.	ID=gene-CCNA_03973;Name=CCNA_03973;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_03973
CP001340.1	Genbank	CDS	2889997	2890155	.	+	0	ID=cds-AHI88576.1;Parent=gene-CCNA_03973;Dbxref=NCBI_GP:AHI88576.1;Name=AHI88576.1;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_03973;product=hypothetical protein;protein_id=AHI88576.1;transl_table=11
CP001340.1	Genbank	gene	2890143	2890931	.	+	.	ID=gene-CCNA_02727;Name=CCNA_02727;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02727
CP001340.1	Genbank	CDS	2890143	2890931	.	+	0	ID=cds-ACL96192.1;Parent=gene-CCNA_02727;Dbxref=NCBI_GP:ACL96192.1;Name=ACL96192.1;Note=CC_2644;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02727;product=PhoH family protein;protein_id=ACL96192.1;transl_table=11
CP001340.1	Genbank	gene	2891107	2891412	.	+	.	ID=gene-CCNA_02728;Name=CCNA_02728;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02728
CP001340.1	Genbank	CDS	2891107	2891412	.	+	0	ID=cds-ACL96193.1;Parent=gene-CCNA_02728;Dbxref=NCBI_GP:ACL96193.1;Name=ACL96193.1;Note=CC_2645;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02728;product=hypothetical protein;protein_id=ACL96193.1;transl_table=11
CP001340.1	Genbank	gene	2891507	2893507	.	+	.	ID=gene-CCNA_02729;Name=CCNA_02729;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02729
CP001340.1	Genbank	CDS	2891507	2893507	.	+	0	ID=cds-ACL96194.1;Parent=gene-CCNA_02729;Dbxref=NCBI_GP:ACL96194.1;Name=ACL96194.1;Note=CC_2646;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02729;product=oligopeptide transporter;protein_id=ACL96194.1;transl_table=11
CP001340.1	Genbank	gene	2893514	2894161	.	+	.	ID=gene-CCNA_02730;Name=CCNA_02730;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02730
CP001340.1	Genbank	CDS	2893514	2894161	.	+	0	ID=cds-ACL96195.1;Parent=gene-CCNA_02730;Dbxref=NCBI_GP:ACL96195.1;Name=ACL96195.1;Note=CC_2647;gbkey=CDS;locus_tag=CCNA_02730;product=glutathione S-transferase;protein_id=ACL96195.1;transl_table=11
CP001340.1	Genbank	gene	2894158	2894847	.	-	.	ID=gene-CCNA_02731;Name=CCNA_02731;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02731
CP001340.1	Genbank	CDS	2894158	2894847	.	-	0	ID=cds-ACL96196.2;Parent=gene-CCNA_02731;Dbxref=NCBI_GP:ACL96196.2;Name=ACL96196.2;Note=CC_2648;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02731;product=acetyltransferase;protein_id=ACL96196.2;transl_table=11
CP001340.1	Genbank	gene	2894963	2895169	.	-	.	ID=gene-CCNA_02732;Name=CCNA_02732;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02732
CP001340.1	Genbank	CDS	2894963	2895169	.	-	0	ID=cds-ACL96197.1;Parent=gene-CCNA_02732;Dbxref=NCBI_GP:ACL96197.1;Name=ACL96197.1;Note=CC_2649;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_02732;product=DUF3126 family protein;protein_id=ACL96197.1;transl_table=11
CP001340.1	Genbank	gene	2895430	2896212	.	-	.	ID=gene-CCNA_02733;Name=CCNA_02733;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02733
CP001340.1	Genbank	CDS	2895430	2896212	.	-	0	ID=cds-ACL96198.1;Parent=gene-CCNA_02733;Dbxref=NCBI_GP:ACL96198.1;Name=ACL96198.1;Note=CC_2650;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02733;product=glutaminyl-peptide cyclotransferase;protein_id=ACL96198.1;transl_table=11
CP001340.1	Genbank	gene	2896213	2897085	.	-	.	ID=gene-CCNA_02734;Name=CCNA_02734;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02734
CP001340.1	Genbank	CDS	2896213	2897085	.	-	0	ID=cds-ACL96199.1;Parent=gene-CCNA_02734;Dbxref=NCBI_GP:ACL96199.1;Name=ACL96199.1;Note=CC_2651;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02734;product=serine O-acetyltransferase;protein_id=ACL96199.1;transl_table=11
CP001340.1	Genbank	gene	2897129	2897845	.	-	.	ID=gene-CCNA_02735;Name=CCNA_02735;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02735
CP001340.1	Genbank	CDS	2897129	2897845	.	-	0	ID=cds-ACL96200.1;Parent=gene-CCNA_02735;Dbxref=NCBI_GP:ACL96200.1;Name=ACL96200.1;Note=CC_2652;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02735;product=NUDIX hydrolase;protein_id=ACL96200.1;transl_table=11
CP001340.1	Genbank	gene	2897850	2898464	.	+	.	ID=gene-CCNA_02736;Name=CCNA_02736;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02736
CP001340.1	Genbank	CDS	2897850	2898464	.	+	0	ID=cds-ACL96201.1;Parent=gene-CCNA_02736;Dbxref=NCBI_GP:ACL96201.1;Name=ACL96201.1;Note=CC_2653;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_02736;product=nitroreductase family;protein_id=ACL96201.1;transl_table=11
CP001340.1	Genbank	gene	2898473	2898928	.	-	.	ID=gene-CCNA_02737;Name=CCNA_02737;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02737
CP001340.1	Genbank	CDS	2898473	2898928	.	-	0	ID=cds-ACL96202.1;Parent=gene-CCNA_02737;Dbxref=NCBI_GP:ACL96202.1;Name=ACL96202.1;Note=CC_2654;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_02737;product=NADPH-dependent 7-cyano-7-deazaguanine reductase QueF;protein_id=ACL96202.1;transl_table=11
CP001340.1	Genbank	gene	2898997	2899818	.	+	.	ID=gene-CCNA_02738;Name=CCNA_02738;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02738
CP001340.1	Genbank	CDS	2898997	2899818	.	+	0	ID=cds-ACL96203.1;Parent=gene-CCNA_02738;Dbxref=NCBI_GP:ACL96203.1;Name=ACL96203.1;Note=CC_2655;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02738;product=SDR family oxidoreductase;protein_id=ACL96203.1;transl_table=11
CP001340.1	Genbank	gene	2899489	2899896	.	-	.	ID=gene-CCNA_03974;Name=CCNA_03974;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_03974
CP001340.1	Genbank	CDS	2899489	2899896	.	-	0	ID=cds-AHI88577.1;Parent=gene-CCNA_03974;Dbxref=NCBI_GP:AHI88577.1;Name=AHI88577.1;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_03974;product=hypothetical protein;protein_id=AHI88577.1;transl_table=11
CP001340.1	Genbank	mobile_genetic_element	2899893	2901419	.	-	.	ID=id-CP001340.1:2899893..2901419;gbkey=mobile_element;mobile_element_type=insertion sequence:possible IS element
CP001340.1	Genbank	gene	2899970	2900950	.	-	.	ID=gene-CCNA_02739;Name=CCNA_02739;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02739
CP001340.1	Genbank	CDS	2899970	2900950	.	-	0	ID=cds-ACL96204.1;Parent=gene-CCNA_02739;Dbxref=NCBI_GP:ACL96204.1;Name=ACL96204.1;Note=CC_2656;gbkey=CDS;locus_tag=CCNA_02739;product=Rve-family integrase core domain protein;protein_id=ACL96204.1;transl_table=11
CP001340.1	Genbank	gene	2900947	2901381	.	-	.	ID=gene-CCNA_02740;Name=CCNA_02740;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02740
CP001340.1	Genbank	CDS	2900947	2901381	.	-	0	ID=cds-ACL96205.1;Parent=gene-CCNA_02740;Dbxref=NCBI_GP:ACL96205.1;Name=ACL96205.1;Note=CC_2657;gbkey=CDS;locus_tag=CCNA_02740;product=transposase;protein_id=ACL96205.1;transl_table=11
CP001340.1	Genbank	gene	2901593	2902285	.	+	.	ID=gene-CCNA_02741;Name=CCNA_02741;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02741
CP001340.1	Genbank	CDS	2901593	2902285	.	+	0	ID=cds-ACL96206.1;Parent=gene-CCNA_02741;Dbxref=NCBI_GP:ACL96206.1;Name=ACL96206.1;Note=CC_2658;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02741;product=Gcw/chp-family protein;protein_id=ACL96206.1;transl_table=11
CP001340.1	Genbank	gene	2902466	2903737	.	-	.	ID=gene-CCNA_02742;Name=CCNA_02742;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02742
CP001340.1	Genbank	CDS	2902466	2903737	.	-	0	ID=cds-ACL96207.1;Parent=gene-CCNA_02742;Dbxref=NCBI_GP:ACL96207.1;Name=ACL96207.1;Note=CC_2659;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02742;product=hypothetical protein;protein_id=ACL96207.1;transl_table=11
CP001340.1	Genbank	gene	2903734	2903886	.	-	.	ID=gene-CCNA_03975;Name=CCNA_03975;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_03975
CP001340.1	Genbank	CDS	2903734	2903886	.	-	0	ID=cds-AHI88578.1;Parent=gene-CCNA_03975;Dbxref=NCBI_GP:AHI88578.1;Name=AHI88578.1;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_03975;product=hypothetical protein;protein_id=AHI88578.1;transl_table=11
CP001340.1	Genbank	gene	2903886	2906294	.	-	.	ID=gene-CCNA_02743;Name=CCNA_02743;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02743
CP001340.1	Genbank	CDS	2903886	2906294	.	-	0	ID=cds-ACL96208.1;Parent=gene-CCNA_02743;Dbxref=NCBI_GP:ACL96208.1;Name=ACL96208.1;Note=CC_2660;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02743;product=TonB dependent receptor;protein_id=ACL96208.1;transl_table=11
CP001340.1	Genbank	gene	2906466	2907182	.	-	.	ID=gene-CCNA_02744;Name=CCNA_02744;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02744
CP001340.1	Genbank	CDS	2906466	2907182	.	-	0	ID=cds-ACL96209.2;Parent=gene-CCNA_02744;Dbxref=NCBI_GP:ACL96209.2;Name=ACL96209.2;Note=CC_2661;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02744;product=GntR-family transcriptional regulator;protein_id=ACL96209.2;transl_table=11
CP001340.1	Genbank	gene	2907542	2908183	.	-	.	ID=gene-CCNA_02745;Name=CCNA_02745;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02745
CP001340.1	Genbank	CDS	2907542	2908183	.	-	0	ID=cds-ACL96210.1;Parent=gene-CCNA_02745;Dbxref=NCBI_GP:ACL96210.1;Name=ACL96210.1;Note=CC_2662;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02745;product=TetR-family transcriptional regulator;protein_id=ACL96210.1;transl_table=11
CP001340.1	Genbank	gene	2908259	2909275	.	+	.	ID=gene-CCNA_02746;Name=CCNA_02746;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02746
CP001340.1	Genbank	CDS	2908259	2909275	.	+	0	ID=cds-ACL96211.3;Parent=gene-CCNA_02746;Dbxref=NCBI_GP:ACL96211.3;Name=ACL96211.3;Note=CC_2663;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02746;product=hypothetical protein;protein_id=ACL96211.3;transl_table=11
CP001340.1	Genbank	gene	2909315	2910127	.	-	.	ID=gene-CCNA_02747;Name=CCNA_02747;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02747
CP001340.1	Genbank	CDS	2909315	2910127	.	-	0	ID=cds-ACL96212.2;Parent=gene-CCNA_02747;Dbxref=NCBI_GP:ACL96212.2;Name=ACL96212.2;Note=CC_2664;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02747;product=ABC transporter substrate-binding protein;protein_id=ACL96212.2;transl_table=11
CP001340.1	Genbank	gene	2910262	2910510	.	+	.	ID=gene-CCNA_02748;Name=CCNA_02748;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02748
CP001340.1	Genbank	CDS	2910262	2910510	.	+	0	ID=cds-ACL96213.2;Parent=gene-CCNA_02748;Dbxref=NCBI_GP:ACL96213.2;Name=ACL96213.2;Note=CC_2665;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02748;product=hypothetical protein;protein_id=ACL96213.2;transl_table=11
CP001340.1	Genbank	gene	2910514	2910963	.	-	.	ID=gene-CCNA_02749;Name=CCNA_02749;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02749
CP001340.1	Genbank	CDS	2910514	2910963	.	-	0	ID=cds-ACL96214.1;Parent=gene-CCNA_02749;Dbxref=NCBI_GP:ACL96214.1;Name=ACL96214.1;Note=CC_2666;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02749;product=hypothetical protein;protein_id=ACL96214.1;transl_table=11
CP001340.1	Genbank	gene	2911008	2911682	.	-	.	ID=gene-CCNA_02750;Name=CCNA_02750;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02750
CP001340.1	Genbank	CDS	2911008	2911682	.	-	0	ID=cds-ACL96215.1;Parent=gene-CCNA_02750;Dbxref=NCBI_GP:ACL96215.1;Name=ACL96215.1;Note=CC_2668;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02750;product=ABC transporter permease protein;protein_id=ACL96215.1;transl_table=11
CP001340.1	Genbank	gene	2911679	2912677	.	-	.	ID=gene-CCNA_02751;Name=CCNA_02751;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02751
CP001340.1	Genbank	CDS	2911679	2912677	.	-	0	ID=cds-ACL96216.1;Parent=gene-CCNA_02751;Dbxref=NCBI_GP:ACL96216.1;Name=ACL96216.1;Note=CC_2669;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02751;product=ABC transporter ATP-binding protein;protein_id=ACL96216.1;transl_table=11
CP001340.1	Genbank	gene	2912771	2914843	.	-	.	ID=gene-CCNA_02752;Name=CCNA_02752;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02752
CP001340.1	Genbank	CDS	2912771	2914843	.	-	0	ID=cds-ACL96217.1;Parent=gene-CCNA_02752;Dbxref=NCBI_GP:ACL96217.1;Name=ACL96217.1;Note=CC_2670;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02752;product=GAF/PAS-family histidine kinase/receiver protein;protein_id=ACL96217.1;transl_table=11
CP001340.1	Genbank	gene	2915012	2917471	.	-	.	ID=gene-CCNA_02753;Name=CCNA_02753;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02753
CP001340.1	Genbank	CDS	2915012	2917471	.	-	0	ID=cds-ACL96218.1;Parent=gene-CCNA_02753;Dbxref=NCBI_GP:ACL96218.1;Name=ACL96218.1;Note=CC_2671;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02753;product=S9 family peptidase;protein_id=ACL96218.1;transl_table=11
CP001340.1	Genbank	gene	2917965	2919263	.	-	.	ID=gene-CCNA_02754;Name=CCNA_02754;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02754
CP001340.1	Genbank	CDS	2917965	2919263	.	-	0	ID=cds-ACL96219.1;Parent=gene-CCNA_02754;Dbxref=PDB:3MTW,NCBI_GP:ACL96219.1;Name=ACL96219.1;Note=CC_2672;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_02754;product=Xaa-Pro dipeptidase;protein_id=ACL96219.1;transl_table=11
CP001340.1	Genbank	gene	2919418	2919502	.	+	.	ID=gene-CCNA_R0071;Name=CCNA_R0071;gbkey=Gene;gene_biotype=tRNA;locus_tag=CCNA_R0071
CP001340.1	Genbank	tRNA	2919418	2919502	.	+	.	ID=rna-CCNA_R0071;Parent=gene-CCNA_R0071;Note=CC_t43;experiment=EXISTENCE:RNA-seq;gbkey=tRNA;locus_tag=CCNA_R0071;product=tRNA-Leu
CP001340.1	Genbank	exon	2919418	2919502	.	+	.	ID=exon-CCNA_R0071-1;Parent=rna-CCNA_R0071;Note=CC_t43;experiment=EXISTENCE:RNA-seq;gbkey=tRNA;locus_tag=CCNA_R0071;product=tRNA-Leu
CP001340.1	Genbank	gene	2919671	2920069	.	+	.	ID=gene-CCNA_02755;Name=CCNA_02755;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02755
CP001340.1	Genbank	CDS	2919671	2920069	.	+	0	ID=cds-ACL96220.2;Parent=gene-CCNA_02755;Dbxref=NCBI_GP:ACL96220.2;Name=ACL96220.2;Note=CC_2673;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_02755;product=HipB-family transcriptional regulator;protein_id=ACL96220.2;transl_table=11
CP001340.1	Genbank	gene	2920073	2920831	.	-	.	ID=gene-CCNA_02756;Name=CCNA_02756;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_02756
